spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 5 ; 0
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 10 ; 0.1
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 15 ; 0.133333
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 20 ; 0.15
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 25 ; 0.24
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 30 ; 0.266667
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 35 ; 0.314286
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.25
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.275
spp-f0 ; 40 ; 0.275
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.275
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.275
spp-f0 ; 40 ; 0.275
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
