spp-f0 ; 5 ; 0
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.275
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.3
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 40 ; 0.325
spp-f0 ; 45 ; 0.311111
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.311111
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.311111
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.311111
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.311111
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.244444
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.288889
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.311111
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.288889
spp-f0 ; 45 ; 0.311111
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.311111
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.311111
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.333333
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 45 ; 0.355556
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.36
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.32
spp-f0 ; 50 ; 0.36
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.32
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.34
spp-f0 ; 50 ; 0.36
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.34
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.36
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.34
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.36
spp-f0 ; 50 ; 0.34
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.38
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.36
spp-f0 ; 50 ; 0.4
spp-f0 ; 50 ; 0.32
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 5 ; 0
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.4
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.3
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 10 ; 0.1
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.133333
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.133333
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.333333
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.133333
scheduling-f2 ; 15 ; 0.133333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.333333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.133333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.133333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.333333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.333333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.133333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.133333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.133333
scheduling-f2 ; 15 ; 0.133333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.133333
scheduling-f2 ; 15 ; 0.333333
scheduling-f2 ; 15 ; 0.333333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.333333
scheduling-f2 ; 15 ; 0.333333
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.333333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.133333
scheduling-f2 ; 15 ; 0.266667
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.333333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.333333
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 15 ; 0.2
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.4
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.4
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.4
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.4
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.4
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.25
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.2
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.3
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.35
scheduling-f2 ; 20 ; 0.2
