spp-f0 ; 5 ; 0
scheduling2-f2 ; 25 ; 0.12
scheduling2-f2 ; 25 ; 0.28
scheduling2-f2 ; 25 ; 0.24
scheduling2-f2 ; 25 ; 0.2
scheduling2-f2 ; 25 ; 0.28
scheduling2-f2 ; 25 ; 0.28
scheduling2-f2 ; 25 ; 0.36
scheduling2-f2 ; 25 ; 0.32
scheduling2-f2 ; 25 ; 0.12
scheduling2-f2 ; 25 ; 0.44
scheduling2-f2 ; 25 ; 0.16
scheduling2-f2 ; 25 ; 0.16
scheduling2-f2 ; 25 ; 0.36
scheduling2-f2 ; 25 ; 0.44
scheduling2-f2 ; 25 ; 0.32
scheduling2-f2 ; 30 ; 0.266667
scheduling2-f2 ; 30 ; 0.5
scheduling2-f2 ; 30 ; 0.6
scheduling2-f2 ; 30 ; 0.2
scheduling2-f2 ; 30 ; 0.366667
scheduling2-f2 ; 30 ; 0.433333
scheduling2-f2 ; 30 ; 0.133333
scheduling2-f2 ; 30 ; 0.433333
scheduling2-f2 ; 30 ; 0.333333
scheduling2-f2 ; 30 ; 0.566667
scheduling2-f2 ; 30 ; 0.2
scheduling2-f2 ; 30 ; 0.666667
scheduling2-f2 ; 30 ; 0.2
scheduling2-f2 ; 30 ; 0.4
scheduling2-f2 ; 30 ; 0.2
scheduling2-f2 ; 30 ; 0.166667
scheduling2-f2 ; 30 ; 0.633333
scheduling2-f2 ; 30 ; 0.4
scheduling2-f2 ; 30 ; 0.366667
scheduling2-f2 ; 30 ; 0.366667
scheduling2-f2 ; 30 ; 0.5
scheduling2-f2 ; 30 ; 0.466667
scheduling2-f2 ; 30 ; 0.5
scheduling2-f2 ; 30 ; 0.566667
scheduling2-f2 ; 30 ; 0.2
scheduling2-f2 ; 30 ; 0.3
scheduling2-f2 ; 30 ; 0.133333
scheduling2-f2 ; 30 ; 0.4
scheduling2-f2 ; 30 ; 0.0666667
scheduling2-f2 ; 30 ; 0.433333
scheduling2-f2 ; 30 ; 0.366667
scheduling2-f2 ; 30 ; 0.6
scheduling2-f2 ; 30 ; 0.0666667
scheduling2-f2 ; 30 ; 0.266667
scheduling2-f2 ; 30 ; 0.366667
scheduling2-f2 ; 30 ; 0.166667
scheduling2-f2 ; 30 ; 0.5
scheduling2-f2 ; 30 ; 0.4
scheduling2-f2 ; 30 ; 0.366667
scheduling2-f2 ; 30 ; 0.333333
scheduling2-f2 ; 30 ; 0.5
scheduling2-f2 ; 30 ; 0.333333
scheduling2-f2 ; 30 ; 0.366667
scheduling2-f2 ; 30 ; 0.133333
scheduling2-f2 ; 30 ; 0.333333
scheduling2-f2 ; 30 ; 0.133333
scheduling2-f2 ; 30 ; 0.233333
scheduling2-f2 ; 30 ; 0.5
scheduling2-f2 ; 30 ; 0.5
scheduling2-f2 ; 30 ; 0.166667
scheduling2-f2 ; 30 ; 0.5
scheduling2-f2 ; 30 ; 0.433333
scheduling2-f2 ; 30 ; 0.6
scheduling2-f2 ; 30 ; 0.533333
scheduling2-f2 ; 30 ; 0.366667
scheduling2-f2 ; 30 ; 0.4
scheduling2-f2 ; 30 ; 0.533333
scheduling2-f2 ; 30 ; 0.4
scheduling2-f2 ; 30 ; 0.166667
scheduling2-f2 ; 30 ; 0.433333
scheduling2-f2 ; 30 ; 0.333333
scheduling2-f2 ; 30 ; 0.6
scheduling2-f2 ; 30 ; 0.266667
scheduling2-f2 ; 30 ; 0.2
scheduling2-f2 ; 30 ; 0.566667
scheduling2-f2 ; 30 ; 0.333333
scheduling2-f2 ; 30 ; 0.1
scheduling2-f2 ; 30 ; 0.633333
scheduling2-f2 ; 30 ; 0.466667
scheduling2-f2 ; 30 ; 0.433333
scheduling2-f2 ; 30 ; 0.333333
scheduling2-f2 ; 30 ; 0.566667
scheduling2-f2 ; 30 ; 0.3
scheduling2-f2 ; 30 ; 0.366667
scheduling2-f2 ; 30 ; 0.4
scheduling2-f2 ; 30 ; 0.366667
scheduling2-f2 ; 30 ; 0.533333
scheduling2-f2 ; 30 ; 0.0666667
scheduling2-f2 ; 30 ; 0.133333
scheduling2-f2 ; 30 ; 0.533333
scheduling2-f2 ; 30 ; 0.433333
scheduling2-f2 ; 30 ; 0.333333
scheduling2-f2 ; 30 ; 0.5
scheduling2-f2 ; 30 ; 0.2
scheduling2-f2 ; 30 ; 0.433333
scheduling2-f2 ; 30 ; 0.466667
scheduling2-f2 ; 30 ; 0.133333
scheduling2-f2 ; 30 ; 0.433333
scheduling2-f2 ; 30 ; 0.466667
scheduling2-f2 ; 30 ; 0.1
scheduling2-f2 ; 30 ; 0.466667
scheduling2-f2 ; 30 ; 0.466667
scheduling2-f2 ; 30 ; 0.333333
scheduling2-f2 ; 30 ; 0.5
scheduling2-f2 ; 30 ; 0.266667
scheduling2-f2 ; 30 ; 0.566667
scheduling2-f2 ; 30 ; 0.5
scheduling2-f2 ; 30 ; 0.133333
scheduling2-f2 ; 30 ; 0.5
scheduling2-f2 ; 30 ; 0.266667
scheduling2-f2 ; 35 ; 0.428571
scheduling2-f2 ; 35 ; 0.0571429
scheduling2-f2 ; 35 ; 0.285714
scheduling2-f2 ; 35 ; 0.171429
scheduling2-f2 ; 35 ; 0.142857
scheduling2-f2 ; 35 ; 0.342857
scheduling2-f2 ; 35 ; 0.428571
scheduling2-f2 ; 35 ; 0.371429
scheduling2-f2 ; 35 ; 0.4
scheduling2-f2 ; 35 ; 0.2
scheduling2-f2 ; 35 ; 0.485714
scheduling2-f2 ; 35 ; 0.4
scheduling2-f2 ; 35 ; 0.285714
scheduling2-f2 ; 35 ; 0.571429
scheduling2-f2 ; 35 ; 0.342857
scheduling2-f2 ; 35 ; 0.657143
scheduling2-f2 ; 35 ; 0.342857
scheduling2-f2 ; 35 ; 0.485714
scheduling2-f2 ; 35 ; 0.142857
scheduling2-f2 ; 35 ; 0.228571
scheduling2-f2 ; 35 ; 0.485714
scheduling2-f2 ; 35 ; 0.571429
scheduling2-f2 ; 35 ; 0.514286
scheduling2-f2 ; 35 ; 0.257143
scheduling2-f2 ; 35 ; 0.485714
scheduling2-f2 ; 35 ; 0.4
scheduling2-f2 ; 35 ; 0.485714
scheduling2-f2 ; 35 ; 0.4
scheduling2-f2 ; 35 ; 0.228571
scheduling2-f2 ; 35 ; 0.571429
scheduling2-f2 ; 35 ; 0.342857
scheduling2-f2 ; 35 ; 0.371429
scheduling2-f2 ; 35 ; 0.4
scheduling2-f2 ; 35 ; 0.371429
scheduling2-f2 ; 35 ; 0.485714
scheduling2-f2 ; 35 ; 0.457143
scheduling2-f2 ; 35 ; 0.457143
scheduling2-f2 ; 35 ; 0.285714
scheduling2-f2 ; 35 ; 0.428571
scheduling2-f2 ; 35 ; 0.314286
scheduling2-f2 ; 35 ; 0.485714
scheduling2-f2 ; 35 ; 0.342857
scheduling2-f2 ; 35 ; 0.428571
scheduling2-f2 ; 35 ; 0.342857
scheduling2-f2 ; 35 ; 0.714286
scheduling2-f2 ; 35 ; 0.285714
scheduling2-f2 ; 35 ; 0.6
scheduling2-f2 ; 35 ; 0.2
scheduling2-f2 ; 35 ; 0.314286
scheduling2-f2 ; 35 ; 0.428571
scheduling2-f2 ; 35 ; 0.2
scheduling2-f2 ; 35 ; 0.371429
scheduling2-f2 ; 35 ; 0.342857
scheduling2-f2 ; 35 ; 0.514286
scheduling2-f2 ; 35 ; 0.4
scheduling2-f2 ; 35 ; 0.0857143
scheduling2-f2 ; 35 ; 0.428571
scheduling2-f2 ; 35 ; 0.314286
scheduling2-f2 ; 35 ; 0.457143
scheduling2-f2 ; 35 ; 0.2
scheduling2-f2 ; 35 ; 0.4
scheduling2-f2 ; 35 ; 0.228571
scheduling2-f2 ; 35 ; 0.571429
scheduling2-f2 ; 35 ; 0.514286
scheduling2-f2 ; 35 ; 0.142857
scheduling2-f2 ; 35 ; 0.314286
scheduling2-f2 ; 35 ; 0.514286
scheduling2-f2 ; 35 ; 0.371429
scheduling2-f2 ; 35 ; 0.514286
scheduling2-f2 ; 35 ; 0.2
scheduling2-f2 ; 35 ; 0.2
scheduling2-f2 ; 35 ; 0.457143
scheduling2-f2 ; 35 ; 0.257143
scheduling2-f2 ; 35 ; 0.285714
scheduling2-f2 ; 35 ; 0.542857
scheduling2-f2 ; 35 ; 0.514286
scheduling2-f2 ; 35 ; 0.171429
scheduling2-f2 ; 35 ; 0.457143
scheduling2-f2 ; 35 ; 0.142857
scheduling2-f2 ; 35 ; 0.542857
scheduling2-f2 ; 35 ; 0.0857143
scheduling2-f2 ; 35 ; 0.514286
scheduling2-f2 ; 35 ; 0.342857
scheduling2-f2 ; 35 ; 0.371429
scheduling2-f2 ; 35 ; 0.257143
scheduling2-f2 ; 35 ; 0.285714
scheduling2-f2 ; 35 ; 0.485714
scheduling2-f2 ; 35 ; 0.0857143
scheduling2-f2 ; 35 ; 0.428571
scheduling2-f2 ; 35 ; 0.371429
scheduling2-f2 ; 35 ; 0.542857
scheduling2-f2 ; 35 ; 0.314286
scheduling2-f2 ; 35 ; 0.142857
scheduling2-f2 ; 35 ; 0.542857
scheduling2-f2 ; 35 ; 0.142857
scheduling2-f2 ; 35 ; 0.4
scheduling2-f2 ; 35 ; 0.342857
scheduling2-f2 ; 35 ; 0.628571
scheduling2-f2 ; 35 ; 0.342857
scheduling2-f2 ; 35 ; 0.485714
scheduling2-f2 ; 40 ; 0.175
scheduling2-f2 ; 40 ; 0.425
scheduling2-f2 ; 40 ; 0.3
scheduling2-f2 ; 40 ; 0.3
scheduling2-f2 ; 40 ; 0.35
scheduling2-f2 ; 40 ; 0.15
scheduling2-f2 ; 40 ; 0.175
scheduling2-f2 ; 40 ; 0.475
scheduling2-f2 ; 40 ; 0.05
scheduling2-f2 ; 40 ; 0.35
scheduling2-f2 ; 40 ; 0.075
scheduling2-f2 ; 40 ; 0.075
scheduling2-f2 ; 40 ; 0.45
scheduling2-f2 ; 40 ; 0.3
scheduling2-f2 ; 40 ; 0.55
scheduling2-f2 ; 40 ; 0.25
scheduling2-f2 ; 40 ; 0.125
scheduling2-f2 ; 40 ; 0.4
scheduling2-f2 ; 40 ; 0.375
scheduling2-f2 ; 40 ; 0.4
scheduling2-f2 ; 40 ; 0.475
scheduling2-f2 ; 40 ; 0.525
scheduling2-f2 ; 40 ; 0.375
scheduling2-f2 ; 40 ; 0.275
scheduling2-f2 ; 40 ; 0.325
scheduling2-f2 ; 40 ; 0.125
scheduling2-f2 ; 40 ; 0.275
scheduling2-f2 ; 40 ; 0.325
scheduling2-f2 ; 40 ; 0.225
scheduling2-f2 ; 40 ; 0.45
scheduling2-f2 ; 40 ; 0.225
scheduling2-f2 ; 40 ; 0.425
scheduling2-f2 ; 40 ; 0.175
scheduling2-f2 ; 40 ; 0.175
scheduling2-f2 ; 40 ; 0.175
scheduling2-f2 ; 40 ; 0.1
scheduling2-f2 ; 40 ; 0.075
scheduling2-f2 ; 40 ; 0.1
scheduling2-f2 ; 40 ; 0.275
scheduling2-f2 ; 40 ; 0.125
scheduling2-f2 ; 40 ; 0.3
scheduling2-f2 ; 40 ; 0.075
scheduling2-f2 ; 40 ; 0.35
scheduling2-f2 ; 40 ; 0.375
scheduling2-f2 ; 40 ; 0.4
scheduling2-f2 ; 40 ; 0.15
scheduling2-f2 ; 40 ; 0.5
scheduling2-f2 ; 40 ; 0.125
scheduling2-f2 ; 40 ; 0.1
scheduling2-f2 ; 40 ; 0.55
scheduling2-f2 ; 40 ; 0.275
scheduling2-f2 ; 40 ; 0.4
scheduling2-f2 ; 40 ; 0.1
scheduling2-f2 ; 40 ; 0.275
scheduling2-f2 ; 40 ; 0.2
scheduling2-f2 ; 40 ; 0.55
scheduling2-f2 ; 40 ; 0.125
scheduling2-f2 ; 40 ; 0.225
scheduling2-f2 ; 40 ; 0.275
scheduling2-f2 ; 40 ; 0.1
scheduling2-f2 ; 40 ; 0.35
scheduling2-f2 ; 40 ; 0.225
scheduling2-f2 ; 40 ; 0.375
scheduling2-f2 ; 40 ; 0.2
scheduling2-f2 ; 40 ; 0.25
scheduling2-f2 ; 40 ; 0.6
scheduling2-f2 ; 40 ; 0.025
scheduling2-f2 ; 40 ; 0.4
scheduling2-f2 ; 40 ; 0.075
scheduling2-f2 ; 40 ; 0.1
scheduling2-f2 ; 40 ; 0.15
scheduling2-f2 ; 40 ; 0.525
scheduling2-f2 ; 40 ; 0.325
scheduling2-f2 ; 40 ; 0.325
scheduling2-f2 ; 40 ; 0.275
scheduling2-f2 ; 40 ; 0.625
scheduling2-f2 ; 40 ; 0.175
scheduling2-f2 ; 40 ; 0.35
scheduling2-f2 ; 40 ; 0.4
scheduling2-f2 ; 40 ; 0.45
scheduling2-f2 ; 40 ; 0.1
scheduling2-f2 ; 40 ; 0.225
scheduling2-f2 ; 40 ; 0.1
scheduling2-f2 ; 40 ; 0.4
scheduling2-f2 ; 40 ; 0.225
scheduling2-f2 ; 40 ; 0.05
scheduling2-f2 ; 40 ; 0.175
scheduling2-f2 ; 40 ; 0.05
scheduling2-f2 ; 40 ; 0.375
scheduling2-f2 ; 40 ; 0.375
scheduling2-f2 ; 40 ; 0.125
scheduling2-f2 ; 40 ; 0.1
scheduling2-f2 ; 40 ; 0.325
scheduling2-f2 ; 40 ; 0.45
scheduling2-f2 ; 40 ; 0.225
scheduling2-f2 ; 40 ; 0.275
scheduling2-f2 ; 40 ; 0.15
scheduling2-f2 ; 40 ; 0.3
scheduling2-f2 ; 40 ; 0.475
scheduling2-f2 ; 40 ; 0.475
scheduling2-f2 ; 45 ; 0.155556
scheduling2-f2 ; 45 ; 0.2
scheduling2-f2 ; 45 ; 0.155556
scheduling2-f2 ; 45 ; 0.222222
scheduling2-f2 ; 45 ; 0.0888889
scheduling2-f2 ; 45 ; 0.444444
scheduling2-f2 ; 45 ; 0.244444
scheduling2-f2 ; 45 ; 0.377778
scheduling2-f2 ; 45 ; 0.2
scheduling2-f2 ; 45 ; 0.311111
scheduling2-f2 ; 45 ; 0.266667
scheduling2-f2 ; 45 ; 0.355556
scheduling2-f2 ; 45 ; 0.644444
scheduling2-f2 ; 45 ; 0.288889
scheduling2-f2 ; 45 ; 0.222222
scheduling2-f2 ; 45 ; 0.244444
scheduling2-f2 ; 45 ; 0.311111
scheduling2-f2 ; 45 ; 0.311111
scheduling2-f2 ; 45 ; 0.244444
scheduling2-f2 ; 45 ; 0.133333
scheduling2-f2 ; 45 ; 0.244444
scheduling2-f2 ; 45 ; 0.111111
scheduling2-f2 ; 45 ; 0.133333
scheduling2-f2 ; 45 ; 0.288889
scheduling2-f2 ; 45 ; 0.0444444
scheduling2-f2 ; 45 ; 0.133333
scheduling2-f2 ; 45 ; 0.355556
scheduling2-f2 ; 45 ; 0.311111
scheduling2-f2 ; 45 ; 0.133333
scheduling2-f2 ; 45 ; 0.0666667
scheduling2-f2 ; 45 ; 0.2
scheduling2-f2 ; 45 ; 0.2
scheduling2-f2 ; 45 ; 0.133333
scheduling2-f2 ; 45 ; 0.333333
scheduling2-f2 ; 45 ; 0.355556
scheduling2-f2 ; 45 ; 0.288889
scheduling2-f2 ; 45 ; 0.111111
scheduling2-f2 ; 45 ; 0.288889
scheduling2-f2 ; 45 ; 0.355556
scheduling2-f2 ; 45 ; 0.177778
scheduling2-f2 ; 45 ; 0.422222
scheduling2-f2 ; 45 ; 0.4
scheduling2-f2 ; 45 ; 0.222222
scheduling2-f2 ; 45 ; 0.222222
scheduling2-f2 ; 45 ; 0
scheduling2-f2 ; 45 ; 0.244444
scheduling2-f2 ; 45 ; 0.0888889
scheduling2-f2 ; 45 ; 0.222222
scheduling2-f2 ; 45 ; 0.444444
scheduling2-f2 ; 45 ; 0.177778
scheduling2-f2 ; 45 ; 0.488889
scheduling2-f2 ; 45 ; 0.177778
scheduling2-f2 ; 45 ; 0.111111
scheduling2-f2 ; 45 ; 0.377778
scheduling2-f2 ; 45 ; 0.533333
scheduling2-f2 ; 45 ; 0.155556
scheduling2-f2 ; 45 ; 0.0666667
scheduling2-f2 ; 45 ; 0.355556
scheduling2-f2 ; 45 ; 0.422222
scheduling2-f2 ; 45 ; 0.133333
scheduling2-f2 ; 45 ; 0.266667
scheduling2-f2 ; 45 ; 0.288889
scheduling2-f2 ; 45 ; 0.177778
scheduling2-f2 ; 45 ; 0.288889
scheduling2-f2 ; 45 ; 0.444444
scheduling2-f2 ; 45 ; 0.133333
scheduling2-f2 ; 45 ; 0.2
scheduling2-f2 ; 45 ; 0.288889
scheduling2-f2 ; 45 ; 0.333333
scheduling2-f2 ; 45 ; 0.111111
scheduling2-f2 ; 45 ; 0.577778
scheduling2-f2 ; 45 ; 0.311111
scheduling2-f2 ; 45 ; 0.111111
scheduling2-f2 ; 45 ; 0.222222
scheduling2-f2 ; 45 ; 0.422222
scheduling2-f2 ; 45 ; 0.244444
scheduling2-f2 ; 45 ; 0.266667
scheduling2-f2 ; 45 ; 0.0444444
scheduling2-f2 ; 45 ; 0.177778
scheduling2-f2 ; 45 ; 0.488889
scheduling2-f2 ; 45 ; 0.377778
scheduling2-f2 ; 45 ; 0.177778
scheduling2-f2 ; 45 ; 0.333333
scheduling2-f2 ; 45 ; 0.311111
scheduling2-f2 ; 45 ; 0.0888889
scheduling2-f2 ; 45 ; 0.155556
scheduling2-f2 ; 45 ; 0.0666667
scheduling2-f2 ; 45 ; 0.6
scheduling2-f2 ; 45 ; 0.0444444
scheduling2-f2 ; 45 ; 0.266667
scheduling2-f2 ; 45 ; 0.444444
scheduling2-f2 ; 45 ; 0.0888889
scheduling2-f2 ; 45 ; 0.133333
scheduling2-f2 ; 45 ; 0.111111
scheduling2-f2 ; 45 ; 0.0666667
scheduling2-f2 ; 45 ; 0.333333
scheduling2-f2 ; 45 ; 0.311111
scheduling2-f2 ; 45 ; 0.444444
scheduling2-f2 ; 45 ; 0.111111
scheduling2-f2 ; 45 ; 0.311111
scheduling2-f2 ; 50 ; 0.32
scheduling2-f2 ; 50 ; 0.18
scheduling2-f2 ; 50 ; 0.28
scheduling2-f2 ; 50 ; 0.16
scheduling2-f2 ; 50 ; 0.16
scheduling2-f2 ; 50 ; 0.2
scheduling2-f2 ; 50 ; 0.24
scheduling2-f2 ; 50 ; 0.16
scheduling2-f2 ; 50 ; 0.16
scheduling2-f2 ; 50 ; 0.06
scheduling2-f2 ; 50 ; 0.28
scheduling2-f2 ; 50 ; 0.4
scheduling2-f2 ; 50 ; 0.2
scheduling2-f2 ; 50 ; 0.32
scheduling2-f2 ; 50 ; 0.18
scheduling2-f2 ; 50 ; 0.2
scheduling2-f2 ; 50 ; 0.04
scheduling2-f2 ; 50 ; 0.16
scheduling2-f2 ; 50 ; 0.16
scheduling2-f2 ; 50 ; 0.16
scheduling2-f2 ; 50 ; 0.16
scheduling2-f2 ; 50 ; 0.32
scheduling2-f2 ; 50 ; 0.24
scheduling2-f2 ; 50 ; 0.12
scheduling2-f2 ; 50 ; 0.1
scheduling2-f2 ; 50 ; 0.24
scheduling2-f2 ; 50 ; 0.16
scheduling2-f2 ; 50 ; 0.3
scheduling2-f2 ; 50 ; 0.24
scheduling2-f2 ; 50 ; 0.32
scheduling2-f2 ; 50 ; 0.3
scheduling2-f2 ; 50 ; 0.34
scheduling2-f2 ; 50 ; 0.24
scheduling2-f2 ; 50 ; 0.28
scheduling2-f2 ; 50 ; 0.06
scheduling2-f2 ; 50 ; 0.22
scheduling2-f2 ; 50 ; 0.28
scheduling2-f2 ; 50 ; 0.34
scheduling2-f2 ; 50 ; 0.56
scheduling2-f2 ; 50 ; 0.26
scheduling2-f2 ; 50 ; 0.06
scheduling2-f2 ; 50 ; 0.12
scheduling2-f2 ; 50 ; 0.32
scheduling2-f2 ; 50 ; 0.3
scheduling2-f2 ; 50 ; 0.1
scheduling2-f2 ; 50 ; 0.14
scheduling2-f2 ; 50 ; 0.1
scheduling2-f2 ; 50 ; 0.14
scheduling2-f2 ; 50 ; 0.6
scheduling2-f2 ; 50 ; 0.46
scheduling2-f2 ; 50 ; 0.2
scheduling2-f2 ; 50 ; 0.28
scheduling2-f2 ; 50 ; 0.2
scheduling2-f2 ; 50 ; 0.64
scheduling2-f2 ; 50 ; 0.48
scheduling2-f2 ; 50 ; 0.36
scheduling2-f2 ; 50 ; 0.3
scheduling2-f2 ; 50 ; 0.12
scheduling2-f2 ; 50 ; 0.06
scheduling2-f2 ; 50 ; 0.14
scheduling2-f2 ; 50 ; 0.14
scheduling2-f2 ; 50 ; 0.14
scheduling2-f2 ; 50 ; 0.06
scheduling2-f2 ; 50 ; 0.34
scheduling2-f2 ; 50 ; 0.12
scheduling2-f2 ; 50 ; 0.04
scheduling2-f2 ; 50 ; 0.2
scheduling2-f2 ; 50 ; 0.16
scheduling2-f2 ; 50 ; 0.38
scheduling2-f2 ; 50 ; 0.16
scheduling2-f2 ; 50 ; 0.22
scheduling2-f2 ; 50 ; 0.22
scheduling2-f2 ; 50 ; 0.42
scheduling2-f2 ; 50 ; 0.2
scheduling2-f2 ; 50 ; 0.22
scheduling2-f2 ; 50 ; 0.22
scheduling2-f2 ; 50 ; 0.28
scheduling2-f2 ; 50 ; 0.06
scheduling2-f2 ; 50 ; 0.56
scheduling2-f2 ; 50 ; 0.1
scheduling2-f2 ; 50 ; 0.16
scheduling2-f2 ; 50 ; 0.1
scheduling2-f2 ; 50 ; 0.3
scheduling2-f2 ; 50 ; 0.24
scheduling2-f2 ; 50 ; 0.1
scheduling2-f2 ; 50 ; 0.26
scheduling2-f2 ; 50 ; 0.3
scheduling2-f2 ; 50 ; 0.38
scheduling2-f2 ; 50 ; 0.2
scheduling2-f2 ; 50 ; 0.26
scheduling2-f2 ; 50 ; 0.26
scheduling2-f2 ; 50 ; 0.04
scheduling2-f2 ; 50 ; 0.08
scheduling2-f2 ; 50 ; 0.24
scheduling2-f2 ; 50 ; 0.26
scheduling2-f2 ; 50 ; 0.06
scheduling2-f2 ; 50 ; 0.38
scheduling2-f2 ; 50 ; 0.56
scheduling2-f2 ; 50 ; 0.42
scheduling2-f2 ; 50 ; 0.1
