scheduling3-f1 ; 5 ; 0.4
scheduling3-f2 ; 20 ; 0.95
scheduling3-f2 ; 20 ; 0.925
scheduling3-f2 ; 20 ; 0.925
scheduling3-f2 ; 20 ; 0.95
scheduling3-f2 ; 20 ; 0.975
scheduling3-f2 ; 20 ; 0.925
scheduling3-f2 ; 20 ; 0.925
scheduling3-f2 ; 20 ; 0.925
scheduling3-f2 ; 20 ; 0.95
scheduling3-f2 ; 20 ; 0.9
scheduling3-f2 ; 20 ; 0.95
scheduling3-f2 ; 20 ; 0.95
scheduling3-f2 ; 20 ; 0.925
scheduling3-f2 ; 20 ; 0.95
scheduling3-f2 ; 20 ; 0.95
scheduling3-f2 ; 20 ; 0.925
scheduling3-f2 ; 20 ; 0.925
scheduling3-f2 ; 20 ; 0.9
scheduling3-f2 ; 20 ; 0.95
scheduling3-f2 ; 20 ; 0.95
scheduling3-f2 ; 20 ; 0.925
scheduling3-f2 ; 20 ; 0.95
scheduling3-f2 ; 20 ; 0.875
scheduling3-f2 ; 20 ; 0.925
scheduling3-f2 ; 20 ; 0.95
scheduling3-f2 ; 20 ; 0.975
scheduling3-f2 ; 20 ; 0.975
scheduling3-f2 ; 20 ; 0.975
scheduling3-f2 ; 20 ; 0.85
scheduling3-f2 ; 20 ; 0.875
scheduling3-f2 ; 20 ; 0.975
scheduling3-f2 ; 20 ; 0.975
scheduling3-f2 ; 20 ; 0.975
scheduling3-f2 ; 20 ; 0.975
scheduling3-f2 ; 20 ; 0.975
scheduling3-f2 ; 20 ; 1
scheduling3-f2 ; 20 ; 1
scheduling3-f2 ; 20 ; 1
scheduling3-f2 ; 20 ; 1
scheduling3-f2 ; 20 ; 1
scheduling3-f2 ; 20 ; 1
scheduling3-f2 ; 20 ; 1
scheduling3-f2 ; 20 ; 1
scheduling3-f2 ; 20 ; 1
scheduling3-f2 ; 20 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 25 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 30 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 35 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 40 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 45 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling3-f2 ; 50 ; 1
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 5 ; 0.4
scheduling-f1 ; 10 ; 0.6
scheduling-f1 ; 10 ; 0.6
scheduling-f1 ; 10 ; 0.6
scheduling-f1 ; 10 ; 0.6
scheduling-f1 ; 10 ; 0.6
scheduling-f1 ; 10 ; 0.6
scheduling-f1 ; 10 ; 0.6
scheduling-f1 ; 10 ; 0.6
scheduling-f1 ; 10 ; 0.6
scheduling-f1 ; 10 ; 0.65
scheduling-f1 ; 10 ; 0.5
scheduling-f1 ; 10 ; 0.4
scheduling-f1 ; 10 ; 0.55
scheduling-f1 ; 10 ; 0.5
scheduling-f1 ; 10 ; 0.55
scheduling-f1 ; 10 ; 0.5
scheduling-f1 ; 10 ; 0.5
scheduling-f1 ; 10 ; 0.5
scheduling-f1 ; 10 ; 0.5
scheduling-f1 ; 10 ; 0.4
scheduling-f1 ; 10 ; 0.475
scheduling-f1 ; 10 ; 0.475
scheduling-f1 ; 10 ; 0.4
scheduling-f1 ; 10 ; 0.5
scheduling-f1 ; 10 ; 0.575
scheduling-f1 ; 10 ; 0.5
scheduling-f1 ; 10 ; 0.4
scheduling-f1 ; 10 ; 0.5
scheduling-f1 ; 10 ; 0.475
scheduling-f1 ; 10 ; 0.5
scheduling-f1 ; 10 ; 0.8
scheduling-f1 ; 10 ; 0.8
scheduling-f1 ; 10 ; 0.8
scheduling-f1 ; 10 ; 0.8
scheduling-f1 ; 10 ; 0.8
scheduling-f1 ; 10 ; 0.8
scheduling-f1 ; 10 ; 0.8
scheduling-f1 ; 10 ; 0.8
scheduling-f1 ; 10 ; 0.8
scheduling-f1 ; 10 ; 0.8
scheduling-f1 ; 10 ; 0.7
scheduling-f1 ; 10 ; 0.7
scheduling-f1 ; 10 ; 0.6
scheduling-f1 ; 10 ; 0.7
scheduling-f1 ; 10 ; 0.6
scheduling-f1 ; 10 ; 0.7
scheduling-f1 ; 10 ; 0.7
scheduling-f1 ; 10 ; 0.7
scheduling-f1 ; 10 ; 0.6
scheduling-f1 ; 10 ; 0.7
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.825
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.825
scheduling-f1 ; 15 ; 0.875
scheduling-f1 ; 15 ; 0.675
scheduling-f1 ; 15 ; 0.875
scheduling-f1 ; 15 ; 0.7
scheduling-f1 ; 15 ; 0.775
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.7
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.75
scheduling-f1 ; 15 ; 0.7
scheduling-f1 ; 15 ; 0.825
scheduling-f1 ; 15 ; 0.7
scheduling-f1 ; 15 ; 0.7
scheduling-f1 ; 15 ; 0.75
scheduling-f1 ; 15 ; 0.7
scheduling-f1 ; 15 ; 0.6
scheduling-f1 ; 15 ; 0.7
scheduling-f1 ; 15 ; 0.7
scheduling-f1 ; 15 ; 0.9
scheduling-f1 ; 15 ; 0.9
scheduling-f1 ; 15 ; 0.9
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.9
scheduling-f1 ; 15 ; 0.9
scheduling-f1 ; 15 ; 0.9
scheduling-f1 ; 15 ; 0.9
scheduling-f1 ; 15 ; 0.6
scheduling-f1 ; 15 ; 0.775
scheduling-f1 ; 15 ; 0.7
scheduling-f1 ; 15 ; 0.7
scheduling-f1 ; 15 ; 0.85
scheduling-f1 ; 15 ; 0.825
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.8
scheduling-f1 ; 15 ; 0.7
scheduling-f1 ; 20 ; 0.95
scheduling-f1 ; 20 ; 0.925
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.925
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.925
scheduling-f1 ; 20 ; 0.825
scheduling-f1 ; 20 ; 0.925
scheduling-f1 ; 20 ; 0.9
scheduling-f1 ; 20 ; 0.825
scheduling-f1 ; 20 ; 0.9
scheduling-f1 ; 20 ; 0.825
scheduling-f1 ; 20 ; 0.825
scheduling-f1 ; 20 ; 0.825
scheduling-f1 ; 20 ; 0.8
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.925
scheduling-f1 ; 20 ; 0.875
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.925
scheduling-f1 ; 20 ; 0.775
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.925
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.925
scheduling-f1 ; 20 ; 0.975
scheduling-f1 ; 20 ; 0.8
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.9
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.925
scheduling-f1 ; 20 ; 0.975
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.85
scheduling-f1 ; 20 ; 0.925
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.9
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.9
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.975
scheduling-f1 ; 25 ; 0.85
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.9
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.9
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.9
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 0.925
scheduling-f1 ; 25 ; 1
scheduling-f1 ; 25 ; 0.975
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 1
scheduling-f1 ; 25 ; 0.975
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 1
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.975
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 25 ; 0.95
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 0.9
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 0.925
scheduling-f1 ; 30 ; 0.925
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.925
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 1
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 0.925
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 1
scheduling-f1 ; 30 ; 1
scheduling-f1 ; 30 ; 1
scheduling-f1 ; 30 ; 1
scheduling-f1 ; 30 ; 1
scheduling-f1 ; 30 ; 1
scheduling-f1 ; 30 ; 1
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 1
scheduling-f1 ; 30 ; 1
scheduling-f1 ; 30 ; 0.95
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.925
scheduling-f1 ; 30 ; 0.9
scheduling-f1 ; 30 ; 1
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.925
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 30 ; 0.975
scheduling-f1 ; 35 ; 0.925
scheduling-f1 ; 35 ; 0.975
scheduling-f1 ; 35 ; 0.95
scheduling-f1 ; 35 ; 1
scheduling-f1 ; 35 ; 0.975
scheduling-f1 ; 35 ; 0.95
scheduling-f1 ; 35 ; 0.95
scheduling-f1 ; 35 ; 0.975
scheduling-f1 ; 35 ; 1
scheduling-f1 ; 35 ; 0.95
scheduling-f1 ; 35 ; 0.95
scheduling-f1 ; 35 ; 0.975
scheduling-f1 ; 35 ; 0.95
scheduling-f1 ; 35 ; 0.95
scheduling-f1 ; 35 ; 0.95
scheduling-f1 ; 35 ; 1
scheduling-f1 ; 35 ; 0.975
